Measure_Avg_Value,Day_of_Week,Port_Avg_Value,Port_Max_Value,Longitude,Abs_longitude,Abs_latitude,Latitude,Month,Month_Avg_Value,Measure_Personal Vehicle Passengers,Measure_Personal Vehicles,Measure_Buses,Measure_Trucks,Measure_Trains,Measure_Pedestrians,Measure_Rail Containers Loaded,Quarter,Measure_Train Passengers,Measure_Rail Containers Empty,prediction,request_id,timestamp
1200,2,500,900,-95,95,40,40,6,1100,0,1,0,0,0,0,0,2,0,0,Zero,fb3ad85c-66f3-43c0-85c7-2c705c7b49fb,2026-02-18 12:07:01.269918
1500,4,600,900,-90,90,40,40,9,1300,0,0,0,1,0,0,0,2,0,0,Zero,6dc8ec44-2f98-4dcc-bc14-0dc073787d3d,2026-02-18 09:08:29.488405
1600,4,600,900,-90,90,40,40,9,1300,0,0,0,1,0,0,0,2,0,0,Zero,d447f5a3-1f77-4142-883f-6e2709ada2b8,2026-02-18 09:09:16.110132
1200,2,500,900,-90,90,40,40,9,1300,0,0,0,1,0,0,0,2,0,0,Zero,2d34d31e-2a7b-49df-aaeb-c42b49e813f5,2026-02-18 09:09:54.493407
2400,5,800,900,-90,90,40,40,9,1300,0,0,0,1,0,0,0,2,0,0,Zero,ffc788cc-8d4d-4b0b-8c2e-6e80b0f2482a,2026-02-18 09:11:40.487137
50,2,40,80,-95,95,30,30,1,60,0,0,0,0,0,0,0,1,0,0,Zero,d98518fb-43e7-4dfe-939f-4f22b124440f,2026-02-18 09:12:16.838459
8000,5,7000,9000,-90,90,45,45,7,7500,3000,2000,500,1500,300,200,400,3,800,300,Low,89250821-02f8-4550-af99-88e1a0a4cdef,2026-02-18 09:12:37.919300
80000,5,70050,6000,-90,90,45,45,7,7500,3000,2000,500,1500,300,200,400,3,800,300,High,e1a312b7-4093-49f8-a15e-ab2cf6af8524,2026-02-18 09:13:07.848915
8000,5,70050,6000,-90,90,45,45,7,7500,3000,2000,500,1500,300,200,400,3,800,300,High,9538a7e7-e689-4227-a7db-ef528d5ff81d,2026-02-18 09:13:19.783936
2026-02-19 11:47:54,e6e9e4af-0f5c-49bc-a033-21715e1b7694,"{'Port Name': 'Buffalo Niagara Falls', 'State': 'NY', 'Border': 'US-Mexico border', 'Date': '2023-05-01', 'Measure': 'Trucks', 'Value': 50, 'Latitude': 42.9, 'Longitude': -78.9}",High
2026-02-19 11:48:26,758b599d-56c1-4513-9298-296ec81a2b7e,"{'Port Name': 'Buffalo Niagara Falls', 'State': 'NY', 'Border': 'US-Mexico border', 'Date': '2023-05-01', 'Measure': 'Buses', 'Value': 500000, 'Latitude': 42.9, 'Longitude': -78.9}",Medium
2026-02-19 11:48:42,1a17ede9-7658-4985-8e37-c161cbb92c9d,"{'Port Name': 'Buffalo Niagara Falls', 'State': 'NY', 'Border': 'US-Canada border', 'Date': '2023-05-01', 'Measure': 'Buses', 'Value': 500000, 'Latitude': 42.9, 'Longitude': -78.9}",Medium
2026-02-19 11:49:16,8d1897b5-e460-415c-87b0-898bf446e21d,"{'Port Name': 'Buffalo Niagara Falls', 'State': 'NY', 'Border': 'US-Canada border', 'Date': '2019-12-01', 'Measure': 'Trains', 'Value': 500000, 'Latitude': 42.9, 'Longitude': -78.9}",Low
2026-02-19 11:49:28,11b7599f-687d-4e21-a1b8-7899228aba72,"{'Port Name': 'Buffalo Niagara Falls', 'State': 'NY', 'Border': 'US-Canada border', 'Date': '2019-12-01', 'Measure': 'Trucks', 'Value': 500000, 'Latitude': 42.9, 'Longitude': -78.9}",High
US-Mexico Border,2020-03-15,42.9,-78.9,Personal Vehicles,Buffalo-Niagara Falls,New York,100000,2026-02-19 12:15:46,baf03bf0-f0cc-475b-80f6-18fe03e6997f,Zero
US-Mexico Border,2020-03-15,42.9,-78.9,Trucks,Buffalo-Niagara Falls,New York,100000,2026-02-19 12:16:08,3b92e549-d65e-4f95-b6aa-c806695cc718,Zero
US-Mexico Border,2020-03-15,42.9,-78.9,Trains,Buffalo-Niagara Falls,New York,100000,2026-02-19 12:16:21,6d3349b6-9cf0-42d7-b338-c3f02da74b99,Zero
US-Mexico Border,2020-03-15,42.9,-78.9,Trains,Buffalo-Niagara Falls,New York,10000000,2026-02-19 12:16:27,12642ce7-aa04-4c81-bdf4-026c664e59c9,Zero
US-Canada Border,2025-03-15,42.9,-78.9,Trucks,Buffalo-Niagara Falls,New York,10000000,2026-02-19 12:16:51,d921d54b-4622-45e3-ab39-4db96816c39d,Zero
US-Canada Border,2019-12-01,42.9,-78.9,Trucks,Buffalo-Niagara Falls,New York,10000000,2026-02-19 12:17:34,aa7b30aa-834c-48c4-a90a-83ca0d514bb4,Zero
